date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
1992-10-02,14.5135459032,15.4499037034,14.5135459032,14.7476353533,5300,7.75,0.0,8.25,7.75,7.875,1.0,10600
1992-10-05,14.0453670031,15.4499037034,14.0453670031,15.4499037034,8050,7.5,0.0,8.25,7.5,8.25,1.0,16100
1992-10-06,13.577188103,14.9817248033,12.8749197528,13.577188103,34900,7.25,0.0,8.0,6.875,7.25,1.0,69800
1992-10-07,13.577188103,14.9817248033,13.577188103,13.577188103,3900,7.25,0.0,8.0,7.25,7.25,1.0,7800
1992-10-08,14.5135459032,14.9817248033,14.5135459032,14.9817248033,1550,7.75,0.0,8.0,7.75,8.0,1.0,3100
1992-10-09,14.0453670031,14.9817248033,13.8112775531,14.9817248033,6900,7.5,0.0,8.0,7.375,8.0,1.0,13800
1992-10-12,13.577188103,14.9817248033,13.577188103,14.9817248033,2050,7.25,0.0,8.0,7.25,8.0,1.0,4100
1992-10-13,14.9817248033,14.9817248033,13.577188103,14.2794564532,2900,8.0,0.0,8.0,7.25,7.625,1.0,5800
1992-10-14,14.5135459032,14.9817248033,14.5135459032,14.9817248033,3450,7.75,0.0,8.0,7.75,8.0,1.0,6900
1992-10-15,14.9817248033,14.9817248033,14.0453670031,14.0453670031,1250,8.0,0.0,8.0,7.5,7.5,1.0,2500
1992-10-16,14.9817248033,14.9817248033,14.0453670031,14.0453670031,1950,8.0,0.0,8.0,7.5,7.5,1.0,3900
1992-10-19,14.5135459032,14.9817248033,14.0453670031,14.0453670031,1650,7.75,0.0,8.0,7.5,7.5,1.0,3300
1992-10-20,14.5135459032,14.9817248033,14.0453670031,14.9817248033,7100,7.75,0.0,8.0,7.5,8.0,1.0,14200
1992-10-21,14.9817248033,14.9817248033,14.9817248033,14.9817248033,1900,8.0,0.0,8.0,8.0,8.0,1.0,3800
1992-10-22,15.4499037034,15.4499037034,14.2794564532,14.2794564532,37850,8.25,0.0,8.25,7.625,7.625,1.0,75700
1992-10-23,15.6839931535,15.9180826035,14.7476353533,15.9180826035,43000,8.375,0.0,8.5,7.875,8.5,1.0,86000
1992-10-26,16.3862615036,16.3862615036,14.9817248033,16.3862615036,1150,8.75,0.0,8.75,8.0,8.75,1.0,2300
1992-10-27,16.3862615036,16.3862615036,14.9817248033,16.3862615036,18700,8.75,0.0,8.75,8.0,8.75,1.0,37400
1992-10-28,15.9180826035,16.3862615036,14.9817248033,16.3862615036,15950,8.5,0.0,8.75,8.0,8.75,1.0,31900
1992-10-29,16.8544404037,16.8544404037,15.4499037034,16.3862615036,17050,9.0,0.0,9.0,8.25,8.75,1.0,34100
1992-10-30,16.6203509537,16.8544404037,15.9180826035,16.8544404037,8400,8.875,0.0,9.0,8.5,9.0,1.0,16800
1992-11-02,16.8544404037,16.8544404037,15.9180826035,16.8544404037,1750,9.0,0.0,9.0,8.5,9.0,1.0,3500
1992-11-03,16.8544404037,16.8544404037,15.9180826035,16.8544404037,650,9.0,0.0,9.0,8.5,9.0,1.0,1300
1992-11-04,17.3226193038,17.3226193038,15.9180826035,15.9180826035,9550,9.25,0.0,9.25,8.5,8.5,1.0,19100
1992-11-05,18.258977104,18.258977104,16.3862615036,17.3226193038,37600,9.75,0.0,9.75,8.75,9.25,1.0,75200
1992-11-06,18.7271560041,19.1953349042,17.5567087539,18.258977104,21700,10.0,0.0,10.25,9.375,9.75,1.0,43400
1992-11-09,17.3226193038,19.1953349042,17.3226193038,17.7907982039,9500,9.25,0.0,10.25,9.25,9.5,1.0,19000
1992-11-10,17.3226193038,18.7271560041,17.3226193038,18.7271560041,3250,9.25,0.0,10.0,9.25,10.0,1.0,6500
1992-11-11,17.7907982039,18.7271560041,17.3226193038,18.7271560041,7750,9.5,0.0,10.0,9.25,10.0,1.0,15500
