Date,Close,High,Low,Open,Volume,Adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-08-23,124.45,124.46,124.3,124.36,978499,121.8653429,121.8751352,121.7184582,121.777212,978499,0,1
2017-08-24,124.28,124.4,124.2672,124.34,650861,121.6988735,121.8163813,121.6863394,121.7576274,650861,0,1
2017-08-25,124.38,124.4199,124.242,124.28,202287,121.7967967,121.835868,121.6616627,121.6988735,202287,0,1
2017-08-28,124.46,124.48,124.3799,124.38,287706,121.8751352,121.8947198,121.7966988,121.7967967,287706,0,1
2017-08-29,124.63,124.81,124.58,124.8,162449,122.0416045,122.2178662,121.9926429,122.2080738,162449,0,1
2017-08-30,124.56,124.604,124.5,124.5,166006,121.9730583,122.0161445,121.9143044,121.9143044,166006,0,1
2017-08-31,124.66,124.68,124.54,124.54,652969,122.0709815,122.0905661,121.9534737,121.9534737,652969,0,1
2017-09-01,124.29,124.48,124.29,124.47,339584,121.8665209,122.0528162,121.8665209,122.0430111,339584,0.161203,1
2017-09-05,124.81,124.83,124.56,124.56,452858,122.3763816,122.3959916,122.1312563,122.1312563,452858,0,1
2017-09-06,124.52,124.83,124.52,124.8,832847,122.0920362,122.3959916,122.0920362,122.3665766,832847,0,1
2017-09-07,124.95,124.98,124.67,124.75,766283,122.5136518,122.5430669,122.2391114,122.3175515,766283,0,1
2017-09-08,124.88,124.91,124.79,124.9,296420,122.4450167,122.4744318,122.3567716,122.4646267,296420,0,1
2017-09-11,124.56,124.65,124.51,124.62,4465566,122.1312563,122.2195014,122.0822312,122.1900864,4465566,0,1
2017-09-12,124.3,124.41,124.27,124.41,390380,121.8763259,121.9841811,121.8469109,121.9841811,390380,0,1
2017-09-13,124.17,124.34,124.17,124.34,515535,121.7488607,121.915546,121.7488607,121.915546,515535,0,1
2017-09-14,124.17,124.18,124.04,124.05,143933,121.7488607,121.7586657,121.6213955,121.6312005,143933,0,1
2017-09-15,124.08,124.17,124.03,124.17,138940,121.6606156,121.7488607,121.6115905,121.7488607,138940,0,1
2017-09-18,123.97,124.02,123.91,123.97,162114,121.5527604,121.6017855,121.4939303,121.5527604,162114,0,1
2017-09-19,123.91,124.07,123.87,124.03,429363,121.4939303,121.6508106,121.4547103,121.6115905,429363,0,1
2017-09-20,123.66,123.9841,123.58,123.96,619031,121.248805,121.5665855,121.1703649,121.5429554,619031,0,1
2017-09-21,123.65,123.81,123.64,123.78,161857,121.239,121.3958802,121.229195,121.3664652,161857,0,1
2017-09-22,123.78,123.85,123.7376,123.85,178804,121.3664652,121.4351003,121.3248919,121.4351003,178804,0,1
2017-09-25,123.96,123.99,123.77,123.77,161807,121.5429554,121.5723705,121.3566601,121.3566601,161807,0,1
2017-09-26,123.87,123.91,123.8,123.9,188017,121.4547103,121.4939303,121.3860752,121.4841253,188017,0,1
2017-09-27,123.62,123.6599,123.53,123.53,267892,121.2095849,121.2487069,121.1213398,121.1213398,267892,0,1
2017-09-28,123.69,123.72,123.53,123.53,196200,121.27822,121.3076351,121.1213398,121.1213398,196200,0,1
2017-09-29,123.51,123.74,123.48,123.74,270600,121.1017298,121.3272451,121.0723147,121.3272451,270600,0,1
2017-10-02,123.28,123.42,123.27,123.41,437824,121.0313376,121.168784,121.02152,121.1589664,437824,0.158208,1
2017-10-03,123.44,123.44,123.3,123.3,384744,121.1884192,121.1884192,121.0509728,121.0509728,384744,0,1
2017-10-04,123.37,123.49,123.31,123.49,391481,121.119696,121.2375072,121.0607904,121.2375072,391481,0,1
2017-10-05,123.31,123.43,123.25,123.4,144649,121.0607904,121.1786016,121.0018848,121.1491488,144649,0,1
2017-10-06,123.22,123.28,123.05,123.13,473591,120.972432,121.0313376,120.8055329,120.8840737,473591,0,1
2017-10-09,123.3,123.3124,123.22,123.26,140441,121.0509728,121.0631466,120.972432,121.0117024,140441,0,1
2017-10-10,123.32,123.45,123.29,123.31,265993,121.070608,121.1982368,121.0411552,121.0607904,265993,0,1
2017-10-11,123.35,123.39,123.26,123.38,788626,121.1000608,121.1393312,121.0117024,121.1295136,788626,0,1
2017-10-12,123.39,123.4,123.32,123.39,3453255,121.1393312,121.1491488,121.070608,121.1393312,3453255,0,1
2017-10-13,123.6,123.63,123.49,123.57,133361,121.3455007,121.3749535,121.2375072,121.3160479,133361,0,1
2017-10-16,123.4,123.5,123.325,123.45,240691,121.1491488,121.2473248,121.0755168,121.1982368,240691,0,1
2017-10-17,123.34,123.35,123.24,123.24,532788,121.0902432,121.1000608,120.9920672,120.9920672,532788,0,1
2017-10-18,123.19,123.22,123.1386,123.17,156699,120.9429792,120.972432,120.8925168,120.9233441,156699,0,1
2017-10-19,123.3,123.4335,123.22,123.36,482774,121.0509728,121.1820377,120.972432,121.1098784,482774,0,1
2017-10-20,123.01,123.18,123.01,123.07,185820,120.7662625,120.9331617,120.7662625,120.8251681,185820,0,1
2017-10-23,123.11,123.1649,123.08,123.13,3470575,120.8644385,120.9183371,120.8349857,120.8840737,3470575,0,1
2017-10-24,122.96,123.04,122.881,122.99,470680,120.7171745,120.7957153,120.6396155,120.7466273,470680,0,1
2017-10-25,122.89,122.95,122.78,122.83,229521,120.6484513,120.7073569,120.5404578,120.5895458,229521,0,1
2017-10-26,122.79,122.97,122.775,122.95,372046,120.5502754,120.7269921,120.535549,120.7073569,372046,0,1
2017-10-27,123.02,123.03,122.81,122.81,306579,120.7760801,120.7858977,120.5699106,120.5699106,306579,0,1
2017-10-30,123.23,123.24,123.1199,123.17,166229,120.9822496,120.9920672,120.8741579,120.9233441,166229,0,1
2017-10-31,123.12,123.22,123.11,123.21,1166562,120.8742561,120.972432,120.8644385,120.9626144,1166562,0,1
2017-11-01,122.97,123.075,122.86,122.89,328374,120.889333,120.9925563,120.7811942,120.8106866,328374,0.165357,1
2017-11-02,123.06,123.15,122.98,123.04,914947,120.9778101,121.0662873,120.8991638,120.9581485,914947,0,1
2017-11-03,123.13,123.13,122.9701,123.09,137341,121.0466257,121.0466257,120.8894313,121.0073025,137341,0,1
2017-11-06,123.2,123.2134,123.1172,123.14,154976,121.1154413,121.1286146,121.0340423,121.0564565,154976,0,1
2017-11-07,123.16,123.23,123.1376,123.19,182388,121.0761181,121.1449337,121.0540971,121.1056105,182388,0,1
2017-11-08,123.07,123.22,123.05,123.21,371742,120.9876409,121.1351029,120.9679793,121.1252721,371742,0,1
2017-11-09,123.08,123.155,123,123.02,473287,120.9974717,121.0712027,120.9188253,120.9384869,473287,0,1
2017-11-10,122.83,122.95,122.81,122.93,181695,120.7517018,120.8696714,120.7320402,120.8500098,181695,0,1
2017-11-13,122.73,122.88,122.72,122.84,401882,120.6533938,120.8008558,120.643563,120.7615326,401882,0,1
2017-11-14,122.81,122.8419,122.71,122.73,1487878,120.7320402,120.7634004,120.6337322,120.6533938,1487878,0,1
2017-11-15,122.97,123.0335,122.835,122.97,1703048,120.889333,120.9517585,120.7566172,120.889333,1703048,0,1
2017-11-16,122.82,122.89,122.79,122.79,1682727,120.741871,120.8106866,120.7123786,120.7123786,1682727,0,1
2017-11-17,122.88,122.925,122.795,122.9,972013,120.8008558,120.8450944,120.717294,120.8205174,972013,0,1
2017-11-20,122.71,122.845,122.68,122.82,253154,120.6337322,120.766448,120.6042398,120.741871,253154,0,1
2017-11-21,122.61,122.77,122.58,122.74,221517,120.5354242,120.692717,120.5059318,120.6632246,221517,0,1
2017-11-22,122.93,122.96,122.7206,122.75,416850,120.8500098,120.8795022,120.6441528,120.6730554,416850,0,1
2017-11-24,122.85,122.91,122.8334,122.89,111063,120.7713634,120.8303482,120.7550442,120.8106866,111063,0,1
2017-11-27,122.92,122.9666,122.7988,122.88,234168,120.840179,120.8859905,120.7210297,120.8008558,234168,0,1
2017-11-28,122.9,123.05,122.85,123,307766,120.8205174,120.9679793,120.7713634,120.9188253,307766,0,1
2017-11-29,122.72,122.76,122.63,122.71,167177,120.643563,120.6828862,120.5550858,120.6337322,167177,0,1
2017-11-30,122.5,122.7184,122.43,122.66,222187,120.4272854,120.6419901,120.3584698,120.5845782,222187,0,1
2017-12-01,122.52,122.81,122.24,122.39,334506,120.6049034,120.8903704,120.32928,120.4769354,334506,0.160675,1
2017-12-04,122.43,122.43,122.3,122.33,616860,120.5163101,120.5163101,120.3883422,120.4178732,616860,0,1
2017-12-05,122.44,122.44,122.25,122.27,457114,120.5261538,120.5261538,120.3391237,120.3588111,457114,0,1
2017-12-06,122.58,122.6632,122.54,122.55,148364,120.6639655,120.745865,120.6245907,120.6344344,148364,0,1
2017-12-07,122.47,122.6052,122.425,122.56,222016,120.5556849,120.6887716,120.5113883,120.6442781,222016,0,1
2017-12-08,122.48,122.57,122.42,122.53,166054,120.5655286,120.6541218,120.5064665,120.6147471,166054,0,1
2017-12-11,122.39,122.5245,122.38,122.49,187854,120.4769354,120.609333,120.4670917,120.5753723,187854,0,1
2017-12-12,122.34,122.35,122.24,122.31,250598,120.4277169,120.4375606,120.32928,120.3981859,250598,0,1
2017-12-13,122.64,122.75,122.34,122.43,332515,120.7230277,120.8313083,120.4277169,120.5163101,332515,0,1
2017-12-14,122.54,122.6,122.41,122.5,541478,120.6245907,120.6836529,120.4966228,120.585216,541478,0,1
2017-12-15,122.46,122.51,122.345,122.43,1250458,120.5458412,120.5950597,120.4326388,120.5163101,1250458,0,1
2017-12-18,122.41,122.5,122.38,122.44,165476,120.4966228,120.585216,120.4670917,120.5261538,165476,0,1
2017-12-19,122.12,122.25,122.05,122.23,426842,120.2111557,120.3391237,120.1422499,120.3194363,426842,0,1
2017-12-20,122.02,122.1299,121.93,121.99,278714,120.1127188,120.220901,120.0241256,120.0831877,278714,0,1
2017-12-21,121.82,121.87,121.79,121.82,284867,120.0818844,120.131171,120.0523125,120.0818844,284867,0.168676,1
2017-12-22,121.84,121.86,121.791,121.85,405941,120.1015991,120.1213137,120.0532982,120.1114564,405941,0,1
2017-12-26,121.85,121.92,121.81,121.84,222082,120.1114564,120.1804576,120.0720271,120.1015991,222082,0,1
2017-12-27,122.13,122.14,121.91,121.93,483419,120.3874614,120.3973187,120.1706003,120.190315,483419,0,1
2017-12-28,122.06,122.11,122.0065,122.08,342618,120.3184601,120.3677467,120.2657235,120.3381748,342618,0,1
2017-12-29,122.16,122.22,122.08,122.11,297857,120.4170333,120.4761773,120.3381748,120.3677467,297857,0,1
2018-01-02,121.99,122.1,121.864,122.05,447770,120.2494589,120.3578894,120.1252566,120.3086028,447770,0,1
2018-01-03,122.02,122.09,121.94,122.04,181048,120.2790309,120.3480321,120.2001723,120.2987455,181048,0,1
2018-01-04,121.9,121.93,121.77,121.83,457237,120.160743,120.190315,120.0325978,120.0917418,457237,0,1
2018-01-05,121.83,121.93,121.78,121.92,723222,120.0917418,120.190315,120.0424551,120.1804576,723222,0,1
2018-01-08,121.82,121.87,121.77,121.86,403085,120.0818844,120.131171,120.0325978,120.1213137,403085,0,1
2018-01-09,121.57,121.76,121.55,121.76,310894,119.8354514,120.0227405,119.8157368,120.0227405,310894,0,1
2018-01-10,121.58,121.6299,121.43,121.48,247711,119.8453087,119.8944968,119.6974489,119.7467355,247711,0,1
2018-01-11,121.62,121.67,121.52,121.56,551795,119.884738,119.9340246,119.7861648,119.8255941,551795,0,1
2018-01-12,121.55,121.56,121.43,121.45,234659,119.8157368,119.8255941,119.6974489,119.7171636,234659,0,1
2018-01-16,121.54,121.63,121.455,121.61,1632340,119.8058794,119.8945953,119.7220922,119.8748807,1632340,0,1
2018-01-17,121.35,121.48,121.2953,121.41,443609,119.6185903,119.7467355,119.5646708,119.6777343,443609,0,1
2018-01-18,121.22,121.28,121.16,121.21,476750,119.4904452,119.5495891,119.4313012,119.4805879,476750,0,1
2018-01-19,121.06,121.2,121.02,121.2,397980,119.332728,119.4707305,119.2932988,119.4707305,397980,0,1
2018-01-22,121.01,121.1499,120.9768,121.08,267996,119.2834414,119.4213454,119.2507151,119.3524427,267996,0,1
2018-01-23,121.24,121.24,121.1417,121.16,281106,119.5101598,119.5101598,119.4132623,119.4313012,281106,0,1
2018-01-24,121.13,121.21,121.06,121.15,265707,119.4017293,119.4805879,119.332728,119.4214439,265707,0,1
2018-01-25,121.24,121.24,120.96,121.03,266461,119.5101598,119.5101598,119.2341548,119.3031561,266461,0,1
2018-01-26,120.98,121.1,120.92,121.1,299602,119.2538695,119.3721573,119.1947255,119.3721573,299602,0,1
2018-01-29,120.84,120.88,120.7,120.8,394168,119.115867,119.1552963,118.9778645,119.0764377,394168,0,1
2018-01-30,120.76,120.8752,120.72,120.82,390726,119.0370084,119.1505647,118.9975791,119.0961523,390726,0,1
2018-01-31,120.67,120.86,120.54,120.79,989168,118.9482925,119.1355816,118.8201473,119.0665804,989168,0,1
2018-02-01,120.52,120.5232,120.22,120.5,858076,118.9640613,118.96722,118.6679343,118.9443195,858076,0.165997,1
2018-02-02,120.14,120.215,119.98,120.11,212451,118.5889672,118.6629989,118.4310328,118.5593545,212451,0,1
2018-02-05,120.73,120.85,120.13,120.2,594286,119.1713501,119.2898009,118.5790963,118.6481925,594286,0,1
2018-02-06,120.38,120.7276,120.37,120.71,628010,118.8258687,119.1689811,118.8159978,119.1516083,628010,0,1
2018-02-07,120.22,120.53,120.18,120.48,512450,118.6679343,118.9739322,118.6284507,118.9245777,512450,0,1
2018-02-08,120.38,120.4467,120.02,120.15,352933,118.8258687,118.8917076,118.4705164,118.5988381,352933,0,1
2018-02-09,120.4,120.81,120.22,120.25,1871868,118.8456105,119.2503173,118.6679343,118.697547,1871868,0,1
2018-02-12,120.29,120.41,120.22,120.32,819020,118.7370306,118.8554814,118.6679343,118.7666433,819020,0,1
2018-02-13,120.4,120.41,120.295,120.31,745349,118.8456105,118.8554814,118.7419661,118.7567724,745349,0,1
2018-02-14,119.89,120.09,119.8434,120.09,285054,118.3421947,118.5396127,118.2961963,118.5396127,285054,0,1
2018-02-15,119.91,120.015,119.842,119.85,455927,118.3619365,118.4655809,118.2948144,118.3027111,455927,0,1
2018-02-16,120.06,120.1249,120.02,120.07,196893,118.51,118.5740621,118.4705164,118.5198709,196893,0,1
2018-02-20,119.98,119.99,119.83,119.87,217002,118.4310328,118.4409037,118.2829693,118.3224529,217002,0,1
2018-02-21,119.8,120.0399,119.72,120.03,381746,118.2533566,118.4901595,118.1743894,118.4803873,381746,0,1
2018-02-22,119.95,119.98,119.8801,119.93,303672,118.4014201,118.4310328,118.3324225,118.3816783,303672,0,1
2018-02-23,120.14,120.22,120.02,120.08,699441,118.5889672,118.6679343,118.4705164,118.5297418,699441,0,1
2018-02-26,120.22,120.34,120.19,120.28,514031,118.6679343,118.7863851,118.6383216,118.7271597,514031,0,1
2018-02-27,119.97,120.2537,119.83,120.24,303313,118.4211619,118.7011993,118.2829693,118.6876761,303313,0,1
2018-02-28,120.06,120.08,119.94,119.98,230439,118.51,118.5297418,118.3915492,118.4310328,230439,0,1
2018-03-01,120.26,120.3641,119.93,120.01,218971,118.8682721,118.9711674,118.5420911,118.6211653,218971,0.162958,1
2018-03-02,120.02,120.19,119.98,120.17,615840,118.6310495,118.7990822,118.5915125,118.7793136,615840,0,1
2018-03-05,119.98,120.2158,119.89,120.21,962503,118.5915125,118.8245836,118.502554,118.8188507,962503,0,1
2018-03-06,119.94,120.0852,119.9338,119.97,792005,118.5519754,118.695495,118.5458471,118.5816282,792005,0,1
2018-03-07,119.94,120.12,119.93,120.06,235276,118.5519754,118.7298923,118.5420911,118.6705866,235276,0,1
2018-03-08,120.08,120.13,120,120.01,293320,118.6903552,118.7397766,118.611281,118.6211653,293320,0,1
2018-03-09,119.96,119.995,119.8498,119.9,166809,118.5717439,118.6063389,118.4628192,118.5124383,166809,0,1
2018-03-12,120.08,120.08,119.9451,119.98,137289,118.6903552,118.6903552,118.5570163,118.5915125,137289,0,1
2018-03-13,120.15,120.21,120.07,120.21,204857,118.7595451,118.8188507,118.6804709,118.8188507,204857,0,1
2018-03-14,120.25,120.34,120.06,120.06,160647,118.8583878,118.9473463,118.6705866,118.6705866,160647,0,1
2018-03-15,120.23,120.3,120.14,120.24,231693,118.8386193,118.9078092,118.7496608,118.8485036,231693,0,1
2018-03-16,120.13,120.18,120.06,120.18,332475,118.7397766,118.7891979,118.6705866,118.7891979,332475,0,1
2018-03-19,120.08,120.21,120,120.01,136853,118.6903552,118.8188507,118.611281,118.6211653,136853,0,1
2018-03-20,119.9,119.97,119.88,119.93,137429,118.5124383,118.5816282,118.4926697,118.5420911,137429,0,1
2018-03-21,120,120.01,119.681,119.8,251760,118.611281,118.6211653,118.2959727,118.4135955,251760,0,1
2018-03-22,120.24,120.39,120.13,120.19,281407,118.8485036,118.9967677,118.7397766,118.7990822,281407,0,1
2018-03-23,120.37,120.41,120.21,120.21,449438,118.9769991,119.0165362,118.8188507,118.8188507,449438,0,1
2018-03-26,120.18,120.35,120.16,120.24,491909,118.7891979,118.9572306,118.7694294,118.8485036,491909,0,1
2018-03-27,120.54,120.59,120.26,120.27,251501,119.1450318,119.1944531,118.8682721,118.8781564,251501,0,1
2018-03-28,120.49,120.71,120.4166,120.69,766412,119.0956104,119.3130644,119.0230598,119.2932959,766412,0,1
2018-03-29,120.62,120.69,120.44,120.5,532385,119.224106,119.2932959,119.046189,119.1054947,532385,0,1
2018-04-02,120.53,120.66,120.33,120.39,638998,119.3110154,119.4397006,119.1130381,119.1724313,638998,0.177927,1
2018-04-03,120.31,120.45,120.26,120.4,495925,119.0932404,119.2318245,119.0437461,119.1823302,495925,0,1
2018-04-04,120.26,120.44,120.23,120.44,360804,119.0437461,119.2219256,119.0140495,119.2219256,360804,0,1
2018-04-05,120.12,120.21,120.1,120.17,637290,118.905162,118.9942517,118.8853642,118.9546563,637290,0,1
2018-04-06,120.43,120.46,120.27,120.33,496622,119.2120268,119.2417233,119.0536449,119.1130381,496622,0,1
2018-04-09,120.42,120.42,120.25,120.31,346641,119.2021279,119.2021279,119.0338472,119.0932404,346641,0,1
2018-04-10,120.26,120.3399,120.1976,120.32,162016,119.0437461,119.122838,118.9819771,119.1031392,162016,0,1
2018-04-11,120.29,120.41,120.22,120.34,871605,119.0734427,119.192229,119.0041506,119.122937,871605,0,1
2018-04-12,120.05,120.2199,120.02,120.21,163847,118.8358699,119.0040516,118.8061733,118.9942517,163847,0,1
2018-04-13,120.04,120.1061,119.95,119.95,335364,118.825971,118.8914025,118.7368813,118.7368813,335364,0,1
2018-04-16,120.01,120.02,119.89,119.89,372221,118.7962744,118.8061733,118.6774881,118.6774881,372221,0,1
2018-04-17,120.03,120.04,119.9184,119.94,979073,118.8160722,118.825971,118.7056008,118.7269824,979073,0,1
2018-04-18,119.75,119.93,119.73,119.9,709798,118.538904,118.7170835,118.5191062,118.6873869,709798,0,1
2018-04-19,119.63,119.6842,119.54,119.63,603200,118.4201176,118.4737694,118.3310278,118.4201176,603200,0,1
2018-04-20,119.4,119.58,119.4,119.56,173369,118.1924437,118.3706233,118.1924437,118.3508255,173369,0,1
2018-04-23,119.32,119.3699,119.26,119.33,353987,118.1132528,118.1626481,118.0538596,118.1231516,353987,0,1
2018-04-24,119.28,119.36,119.19,119.21,275557,118.0736573,118.1528482,117.9845675,118.0043653,275557,0,1
2018-04-25,119.22,119.28,119.1776,119.23,769696,118.0142641,118.0736573,117.9722929,118.024163,769696,0,1
2018-04-26,119.36,119.4,119.31,119.34,388390,118.1528482,118.1924437,118.1033539,118.1330505,388390,0,1
2018-04-27,119.46,119.5,119.38,119.4,354443,118.2518369,118.2914323,118.172646,118.1924437,354443,0,1
2018-04-30,119.52,119.56,119.44,119.48,640982,118.3112301,118.3508255,118.2320392,118.2716346,640982,0,1
2018-05-01,119.18,119.31,119.16,119.29,1111916,118.1639251,118.2928167,118.1440956,118.2729873,1111916,0.19119,1
2018-05-02,119.26,119.32,119.16,119.23,213880,118.243243,118.3027315,118.1440956,118.2134988,213880,0,1
2018-05-03,119.44,119.5171,119.385,119.41,529566,118.4217084,118.4981511,118.3671773,118.3919642,529566,0,1
2018-05-04,119.44,119.54,119.36,119.53,198016,118.4217084,118.5208559,118.3423905,118.5109411,198016,0,1
2018-05-07,119.4,119.44,119.37,119.44,176473,118.3820494,118.4217084,118.3523052,118.4217084,176473,0,1
2018-05-08,119.31,119.3676,119.235,119.32,161353,118.2928167,118.3499257,118.2184562,118.3027315,161353,0,1
2018-05-09,119.17,119.23,119.1435,119.16,206800,118.1540103,118.2134988,118.1277363,118.1440956,206800,0,1
