date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
2014-07-28,43.5133186252,43.5133186252,43.5133186252,43.5133186252,0,47.3,0.0,47.3,47.3,47.3,1.0,0
2014-07-29,43.4397231603,43.5565559608,43.338529396,43.494919759,29891,47.22,0.0,47.347,47.11,47.28,1.0,29891
2014-07-30,43.4581220265,43.7157061537,43.4580300322,43.5133186252,26999,47.24,0.0,47.52,47.2399,47.3,1.0,26999
2014-07-31,43.4581220265,43.7709947467,43.4488305991,43.7249975811,33413,47.24,0.0,47.5801,47.2299,47.5301,1.0,33413
2014-08-01,43.4672294653,43.5962055175,43.4212322997,43.5962055175,13400,47.2499,0.0,47.3901,47.1999,47.3901,1.0,13400
2014-08-04,43.5593157908,43.6697089881,43.4212322997,43.4212322997,19703,47.35,0.0,47.47,47.1999,47.1999,1.0,19703
2014-08-05,43.3477288292,43.7249975811,43.3477288292,43.5408249302,23399,47.12,0.0,47.5301,47.12,47.3299,1.0,23399
2014-08-06,43.3753271285,43.494919759,43.3753271285,43.4488305991,3070,47.15,0.0,47.28,47.15,47.2299,1.0,3070
2014-08-07,43.2556425037,43.5410089189,43.2005378994,43.5318094858,17800,47.0199,0.0,47.3301,46.96,47.3201,1.0,17800
2014-08-08,43.1729396,43.2742253586,43.1545407338,43.2650259255,2004,46.93,0.0,47.0401,46.91,47.0301,1.0,2004
2014-08-11,43.1637401669,43.2834247917,43.0992521408,43.1913384662,24135,46.92,0.0,47.0501,46.8499,46.95,1.0,24135
2014-08-12,43.3292379686,43.4214162884,43.2097373325,43.3478208235,11448,47.0999,0.0,47.2001,46.97,47.1201,1.0,11448
2014-08-13,43.1637401669,43.7065067206,43.0808532745,43.7065067206,10800,46.92,0.0,47.51,46.8299,47.51,1.0,10800
2014-08-14,43.1637401669,43.3478208235,43.0533469695,43.2373356318,20458,46.92,0.0,47.1201,46.8,47.0,1.0,20458
2014-08-15,42.9612606441,43.1638321612,42.7589651099,42.8601588742,20774,46.6999,0.0,46.9201,46.48,46.59,1.0,20774
2014-08-18,42.9153554728,43.1270344288,42.9153554728,42.9705520715,17409,46.65,0.0,46.8801,46.65,46.71,1.0,17409
2014-08-19,43.1269424344,43.3570202566,43.0716538414,43.090144702,19300,46.88,0.0,47.1301,46.8199,46.84,1.0,19300
2014-08-20,43.1913384662,43.3018236579,43.117651007,43.2190287599,11578,46.95,0.0,47.0701,46.8699,46.9801,1.0,11578
2014-08-21,43.1544487395,43.6514021162,43.0992521408,43.1728476057,25245,46.9099,0.0,47.4501,46.8499,46.9299,1.0,25245
2014-08-22,43.1270344288,43.2833327974,42.9337543391,43.1821390331,19806,46.8801,0.0,47.05,46.67,46.94,1.0,19806
2014-08-25,43.145433295,43.2559915043,43.0531171903,43.0715435585,15201,46.8301,0.07,46.9501,46.7299,46.7499,1.0,15201
2014-08-26,43.1638596632,43.2135187255,42.9609853492,42.9609853492,65805,46.8501,0.0,46.904,46.6299,46.6299,1.0,65805
2014-08-27,43.0043794464,43.1177016108,42.8781588241,42.9886249015,57700,46.677,0.0,46.8,46.54,46.6599,1.0,57700
2014-08-28,42.9334379288,43.0099073568,42.6662555897,42.767508483,74354,46.6,0.0,46.683,46.31,46.4199,1.0,74354
2014-08-29,42.8325535628,43.1177937427,42.6478292215,42.9334379288,23562,46.4905,0.0,46.8001,46.29,46.6,1.0,23562
2014-09-02,42.9149194287,43.9100354439,42.8228797195,43.7626244982,26178,46.5799,0.0,47.66,46.48,47.5,1.0,26178
2014-09-03,43.0717278222,43.2743257406,42.951864297,43.0716356903,26961,46.7501,0.0,46.97,46.62,46.75,1.0,26961
2014-09-04,43.2890668352,43.4033103181,43.0716356903,43.0716356903,259471,46.986,0.0,47.11,46.75,46.75,1.0,259471
2014-09-05,43.6152135525,43.6152135525,42.9979302175,42.9979302175,61420,47.34,0.0,47.34,46.67,46.67,1.0,61420
2014-09-08,43.3572443976,43.3572443976,43.2927521088,43.2927521088,16568,47.06,0.0,47.06,46.99,46.99,1.0,16568
2014-09-09,43.4309498704,43.4309498704,43.2821569471,43.3019652929,2329,47.14,0.0,47.14,46.9785,47.0,1.0,2329
2014-09-10,43.4582208954,43.5138685274,43.4091146241,43.5040104204,5958,47.1696,0.0,47.23,47.1163,47.2193,1.0,5958
2014-09-11,43.5324791592,43.5324791592,43.3480312135,43.3480312135,14001,47.2502,0.0,47.2502,47.05,47.05,1.0,14001
2014-09-12,43.7810508664,43.7994772346,43.6704926571,43.7294570354,2120,47.52,0.0,47.54,47.4,47.464,1.0,2120
2014-09-15,43.6336399207,43.6520662889,43.486228975,43.5599344479,25498,47.36,0.0,47.38,47.2,47.28,1.0,25498
2014-09-16,43.5743070151,43.5782686843,43.0532093221,43.0532093221,61578,47.2956,0.0,47.2999,46.73,46.73,1.0,61578
2014-09-17,43.6271906918,43.6336399207,43.4033103181,43.5507212638,11531,47.353,0.0,47.36,47.11,47.27,1.0,11531
2014-09-18,43.7257717618,43.7257717618,43.7036601199,43.7257717618,3942,47.46,0.0,47.46,47.436,47.46,1.0,3942
2014-09-19,43.5783608161,43.8547563392,43.4137212161,43.7810508664,25805,47.3,0.0,47.6,47.1213,47.52,1.0,25805
2014-09-22,43.4348194077,43.4766916723,43.4348194077,43.4493916936,1235,47.0942,0.05,47.1396,47.0942,47.11,1.0,1235
2014-09-23,43.4586146594,43.5751929466,43.4586146594,43.5751929466,2661,47.12,0.0,47.2464,47.12,47.2464,1.0,2661
2014-09-24,43.5010403019,43.5406990547,43.4955065224,43.4955065224,1581,47.166,0.0,47.209,47.16,47.16,1.0,1581
2014-09-25,43.3387161045,43.3940538991,43.2926012757,43.3940538991,4748,46.99,0.0,47.05,46.94,47.05,1.0,4748
2014-09-26,43.4217227964,43.4217227964,43.28337831,43.3841853257,1474,47.08,0.0,47.08,46.93,47.0393,1.0,1474
2014-09-29,43.252942523,43.3018242415,43.252942523,43.3018242415,711,46.897,0.0,46.95,46.897,46.95,1.0,711
2014-09-30,43.3110472072,43.3110472072,43.2189097793,43.2189097793,2689,46.96,0.0,46.96,46.8601,46.8601,1.0,2689
2014-10-01,42.9356725008,43.0712500975,42.8812570028,43.0712500975,2489,46.553,0.0,46.7,46.494,46.7,1.0,2489
2014-10-02,42.9356725008,42.9356725008,42.9356725008,42.9356725008,244,46.553,0.0,46.553,46.553,46.553,1.0,244
2014-10-03,43.0435812002,43.0712500975,42.9734866604,43.0712500975,879,46.67,0.0,46.7,46.594,46.7,1.0,879
2014-10-06,43.0712500975,43.0804730633,43.0334359379,43.0804730633,2124,46.7,0.0,46.71,46.659,46.71,1.0,2124
2014-10-07,42.8348654851,42.9329056111,42.7853381589,42.9329056111,6804,46.4437,0.0,46.55,46.39,46.55,1.0,6804
2014-10-08,42.9421285769,42.9421285769,42.8683448508,42.8683448508,46078,46.56,0.0,46.56,46.48,46.48,1.0,46078
2014-10-09,42.8960137481,42.9236826453,42.7558246685,42.7558246685,79195,46.51,0.0,46.54,46.358,46.358,1.0,79195
2014-10-10,42.822230022,42.9052367138,42.8130070562,42.9052367138,7882,46.43,0.0,46.52,46.42,46.52,1.0,7882
